City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
112,Buala,SB,2021-06-10 21:24:46,-8.145,159.5921,82.09,80,86,10.63
113,Umm Lajj,SA,2021-06-10 21:24:47,25.0213,37.2685,86.29,49,0,6.67
114,Saint George,US,2021-06-10 21:21:15,37.1041,-113.5841,87.64,7,0,4.0
115,Cayenne,GF,2021-06-10 21:24:47,4.9333,-52.3333,82.44,81,20,5.99
116,Banda Aceh,ID,2021-06-10 21:24:47,5.5577,95.3222,80.6,74,100,13.98
117,Bethel,US,2021-06-10 21:24:48,41.3712,-73.414,84.09,56,58,10.31
118,Butaritari,KI,2021-06-10 21:24:48,3.0707,172.7902,83.26,74,87,13.94
119,Rognan,NO,2021-06-10 21:24:48,67.0953,15.3878,58.05,87,100,2.62
120,Colchester,GB,2021-06-10 21:24:48,51.8892,0.9042,67.82,93,7,7.74
121,Eskil,TR,2021-06-10 21:24:49,38.4017,33.4131,60.04,67,39,5.61
122,Provideniya,RU,2021-06-10 21:24:49,64.3833,-173.3,37.51,81,90,11.18
123,Olinda,BR,2021-06-10 21:24:49,-8.0089,-34.8553,74.93,78,40,6.91
124,Huambo,AO,2021-06-10 21:24:50,-12.7761,15.7392,56.89,47,30,2.08
125,Vanavara,RU,2021-06-10 21:24:50,60.34,102.2797,36.43,77,87,3.4
126,Nanortalik,GL,2021-06-10 21:24:50,60.1432,-45.2371,37.51,89,100,4.38
127,Port Elizabeth,ZA,2021-06-10 21:24:50,-33.918,25.5701,53.89,82,40,2.3
128,Benton Harbor,US,2021-06-10 21:24:51,42.1167,-86.4542,87.76,80,37,7.09
129,Sola,VU,2021-06-10 21:24:51,-13.8833,167.55,81.27,74,90,0.0
130,Mount Gambier,AU,2021-06-10 21:24:51,-37.8333,140.7667,53.51,94,72,6.91
131,Hasaki,JP,2021-06-10 21:24:52,35.7333,140.8333,68.4,75,10,5.3
132,San Cosme Y Damian,PY,2021-06-10 21:24:12,-27.3167,-56.35,68.18,73,15,9.04
133,Cabo San Lucas,MX,2021-06-10 21:20:04,22.8909,-109.9124,103.51,24,1,9.22
134,Cidreira,BR,2021-06-10 21:24:52,-30.1811,-50.2056,61.9,97,100,5.82
135,Meulaboh,ID,2021-06-10 21:24:52,4.1363,96.1285,76.12,77,98,2.93
136,Bozoum,CF,2021-06-10 21:24:53,6.3193,16.3799,73.94,70,83,3.02
137,Shelbyville,US,2021-06-10 21:23:45,35.4834,-86.4603,82.67,62,90,8.05
138,Bredasdorp,ZA,2021-06-10 21:24:53,-34.5322,20.0403,54.72,94,74,1.14
139,Umtata,ZA,2021-06-10 21:24:53,-31.5889,28.7844,52.21,66,0,4.45
140,Dikson,RU,2021-06-10 21:24:54,73.5069,80.5464,29.28,91,99,13.65
141,Luena,AO,2021-06-10 21:24:54,-11.7833,19.9167,55.83,57,70,4.38
142,Tasiilaq,GL,2021-06-10 21:24:54,65.6145,-37.6368,39.36,93,100,7.47
143,Saldanha,ZA,2021-06-10 21:24:54,-33.0117,17.9442,59.05,74,70,8.61
144,Cockburn Town,TC,2021-06-10 21:24:55,21.4612,-71.1419,80.1,77,7,14.94
145,Avera,US,2021-06-10 21:24:55,33.194,-82.5271,91.45,49,100,9.33
146,Kyshtovka,RU,2021-06-10 21:24:55,56.555,76.6271,47.34,65,100,0.72
147,Bull Savanna,JM,2021-06-10 21:24:56,17.8868,-77.5902,83.03,66,89,15.55
148,Pontianak,ID,2021-06-10 21:24:56,-0.0333,109.3333,76.98,100,75,2.3
149,Te Anau,NZ,2021-06-10 21:24:56,-45.4167,167.7167,41.23,92,24,1.07
150,Rawson,AR,2021-06-10 21:20:53,-43.3002,-65.1023,49.59,45,80,8.14
151,Khasan,RU,2021-06-10 21:24:57,42.4308,130.6434,58.15,99,100,3.76
152,Axim,GH,2021-06-10 21:24:57,4.8699,-2.2405,77.97,86,100,5.39
153,Kaitangata,NZ,2021-06-10 21:24:57,-46.2817,169.8464,38.7,94,15,3.38
154,Felanitx,ES,2021-06-10 21:24:57,39.4696,3.1483,74.95,62,67,1.81
155,Hermanus,ZA,2021-06-10 21:24:58,-34.4187,19.2345,55.9,86,78,7.76
156,Biak,ID,2021-06-10 21:24:58,-0.9131,122.8766,75.96,86,42,5.97
157,Bilma,NE,2021-06-10 21:24:58,18.6853,12.9164,96.04,9,18,6.46
158,Lorengau,PG,2021-06-10 21:24:59,-2.0226,147.2712,81.14,81,68,11.18
159,Fomboni,KM,2021-06-10 21:24:59,-12.28,43.7425,78.19,63,0,14.88
160,Lazaro Cardenas,MX,2021-06-10 21:24:59,17.9583,-102.2,88.74,60,24,11.9
161,Prescott,US,2021-06-10 21:24:59,34.54,-112.4685,88.27,14,70,5.99
162,La Asuncion,VE,2021-06-10 21:25:00,11.0333,-63.8628,89.33,70,92,9.22
163,Acapulco,MX,2021-06-10 21:25:00,16.8634,-99.8901,85.82,70,90,8.05
164,Paita,PE,2021-06-10 21:25:00,-5.0892,-81.1144,77.56,72,10,19.84
165,Komsomolskiy,UZ,2021-06-10 21:25:01,40.4272,71.7189,79.52,25,1,11.5
166,Port Alfred,ZA,2021-06-10 21:25:01,-33.5906,26.891,65.1,53,0,7.9
167,Port-Gentil,GA,2021-06-10 21:25:01,-0.7193,8.7815,78.76,89,75,10.36
168,Katangli,RU,2021-06-10 21:25:02,51.7102,143.2326,60.42,73,100,12.28
169,Coihaique,CL,2021-06-10 21:25:03,-45.5752,-72.0662,39.81,100,90,0.0
170,Ancud,CL,2021-06-10 21:25:04,-41.8697,-73.8203,49.53,90,100,20.94
171,Cherskiy,RU,2021-06-10 21:25:04,68.75,161.3,40.05,67,98,15.32
172,Auki,SB,2021-06-10 21:25:04,-8.7676,160.7034,80.19,81,55,4.56
173,Gannan,CN,2021-06-10 21:25:05,47.9147,123.5031,61.56,62,6,6.35
174,Baillif,GP,2021-06-10 21:25:05,16.0202,-61.7463,83.7,75,100,15.73
175,Manaure,CO,2021-06-10 21:25:05,11.7751,-72.4445,88.68,55,53,12.48
176,Vostok,RU,2021-06-10 21:25:05,46.4856,135.8833,61.88,65,100,4.0
177,Lata,PT,2021-06-10 21:25:06,40.1629,-8.3327,68.04,88,52,2.55
178,Raudeberg,NO,2021-06-10 21:25:06,61.9875,5.1352,61.47,87,52,20.94
179,Leningradskiy,RU,2021-06-10 21:25:06,69.3833,178.4167,34.27,90,69,6.69
180,George,ZA,2021-06-10 21:25:07,-33.963,22.4617,54.95,100,90,4.61
181,Wajima,JP,2021-06-10 21:25:07,37.4,136.9,69.42,71,100,3.38
182,Nishihara,JP,2021-06-10 21:25:07,26.1842,127.7558,78.08,94,75,4.61
183,Qujing,CN,2021-06-10 21:25:08,25.4833,103.7833,58.51,92,100,2.71
184,Aklavik,CA,2021-06-10 21:25:08,68.2191,-135.0107,79.52,31,40,8.05
185,Kununurra,AU,2021-06-10 21:25:08,-15.7667,128.7333,53.58,54,99,0.0
186,Tulsipur,NP,2021-06-10 21:25:08,28.131,82.2973,78.26,75,92,2.08
187,Peruibe,BR,2021-06-10 21:25:09,-24.32,-46.9983,68.22,96,100,3.15
188,Lima,PE,2021-06-10 21:24:37,-12.0432,-77.0282,62.85,84,90,5.75
189,Charagua,BO,2021-06-10 21:25:09,-19.8,-63.2167,76.57,52,42,9.69
190,Sioux Lookout,CA,2021-06-10 21:25:09,50.1001,-91.917,64.78,88,90,10.36
191,Kisaran,ID,2021-06-10 21:25:10,2.9845,99.6158,75.2,90,100,1.88
192,Allende,MX,2021-06-10 21:25:10,25.2833,-100.0167,99.75,26,0,7.78
193,Pisco,PE,2021-06-10 21:25:10,-13.7,-76.2167,70.02,68,20,6.91
194,Paragominas,BR,2021-06-10 21:25:10,-2.9667,-47.4833,75.31,96,100,1.92
195,Matamoros,MX,2021-06-10 21:21:00,25.5333,-103.25,102.31,16,1,0.0
196,Contai,IN,2021-06-10 21:25:11,21.7786,87.7536,80.19,86,100,5.5
197,Tuatapere,NZ,2021-06-10 21:25:11,-46.1333,167.6833,41.25,93,8,1.41
198,Yellowknife,CA,2021-06-10 21:25:11,62.456,-114.3525,52.32,76,75,13.8
199,Kuhdasht,IR,2021-06-10 21:25:12,33.535,47.6061,66.7,19,0,8.55
200,Victoria,HK,2021-06-10 21:20:33,22.2855,114.1577,82.45,87,89,1.01
201,Lucea,JM,2021-06-10 21:25:12,18.451,-78.1736,82.26,77,79,4.09
202,Behat,IN,2021-06-10 21:25:12,30.1667,77.6167,85.82,57,84,7.07
203,Porbandar,IN,2021-06-10 21:25:13,21.6422,69.6093,84.97,78,15,16.33
204,Thompson,CA,2021-06-10 21:25:13,55.7435,-97.8558,60.96,63,90,10.36
205,Talnakh,RU,2021-06-10 21:25:13,69.4865,88.3972,31.01,90,97,2.93
206,Christchurch,NZ,2021-06-10 21:20:19,-43.5333,172.6333,48.9,96,90,1.01
207,Kogon,UZ,2021-06-10 21:25:13,39.7228,64.5517,78.84,27,0,9.22
208,Iquique,CL,2021-06-10 21:22:19,-20.2208,-70.1431,62.64,77,40,7.7
209,Vila,PT,2021-06-10 21:25:14,42.0304,-8.1588,67.69,67,99,3.98
210,Severo-Kurilsk,RU,2021-06-10 21:25:14,50.6789,156.125,47.93,84,60,7.25
211,Mont-Dore,NC,2021-06-10 21:25:14,-22.2833,166.5833,69.01,99,100,6.78
212,Kailua,US,2021-06-10 21:25:15,21.4022,-157.7394,83.14,71,75,14.97
213,Lavrentiya,RU,2021-06-10 21:25:15,65.5833,-171.0,34.63,97,100,4.72
214,Belaya Gora,RU,2021-06-10 21:25:15,68.5333,146.4167,48.52,47,7,4.99
215,Omboue,GA,2021-06-10 21:25:16,-1.5746,9.2618,75.13,93,82,5.88
216,Labuhan,ID,2021-06-10 21:25:16,-6.8844,112.2051,77.31,86,9,5.66
217,Vilhena,BR,2021-06-10 21:25:16,-12.7406,-60.1458,82.62,44,20,6.91
218,Rehoboth,NA,2021-06-10 21:25:17,-23.3167,17.0833,58.35,29,0,5.84
219,Virtsu,EE,2021-06-10 21:25:17,58.5716,23.5115,59.95,79,72,6.02
220,Sokolo,ML,2021-06-10 21:21:08,14.7328,-6.1219,90.48,27,57,10.69
221,Tambacounda,SN,2021-06-10 21:25:17,13.7539,-13.7586,95.05,46,20,4.61
222,Codrington,AU,2021-06-10 21:25:17,-38.2667,141.9667,47.32,93,6,7.81
223,Hami,CN,2021-06-10 21:25:18,42.8,93.45,78.42,19,85,9.66
224,Severodvinsk,RU,2021-06-10 21:25:18,64.5635,39.8302,50.11,57,13,6.53
225,Buin,CL,2021-06-10 21:25:18,-33.7333,-70.75,68.05,36,15,1.72
226,Bay City,US,2021-06-10 21:25:19,43.5945,-83.8889,90.16,58,1,3.44
227,Namibe,AO,2021-06-10 21:25:19,-15.1961,12.1522,73.27,58,0,8.25
228,Dire Dawa,ET,2021-06-10 21:25:19,9.5931,41.8661,72.07,68,76,17.58
229,Saint-Pierre,RE,2021-06-10 21:25:19,-21.3393,55.4781,73.04,82,90,6.91
230,Narsaq,GL,2021-06-10 21:25:20,60.9167,-46.05,48.42,79,100,6.17
231,Bentiu,SS,2021-06-10 21:25:20,9.2333,29.8333,83.73,50,53,4.68
232,Dingle,PH,2021-06-10 21:25:20,10.9995,122.6711,76.05,90,98,2.39
233,Road Town,VG,2021-06-10 21:25:21,18.4167,-64.6167,79.2,78,94,13.42
234,Juterbog,DE,2021-06-10 21:25:21,51.9833,13.0833,71.71,59,100,4.76
235,Bonthe,SL,2021-06-10 21:25:21,7.5264,-12.505,78.03,83,100,7.25
236,Maturin,VE,2021-06-10 21:25:22,9.75,-63.1767,79.36,83,63,7.63
237,Atlantic City,US,2021-06-10 21:25:22,39.3643,-74.4229,81.37,63,20,18.41
238,Santa Maria,BR,2021-06-10 21:25:22,-29.6842,-53.8069,63.7,94,40,3.44
239,Saskylakh,RU,2021-06-10 21:25:22,71.9167,114.0833,46.38,89,100,13.49
240,Klyuchi,RU,2021-06-10 21:25:23,52.2667,79.1667,48.0,65,3,8.79
241,Zelenets,RU,2021-06-10 21:25:23,61.8849,50.7489,50.25,56,32,2.82
242,Flinders,AU,2021-06-10 21:25:23,-34.5833,150.8552,43.88,91,73,1.01
243,Lukovetskiy,RU,2021-06-10 21:25:24,64.2956,41.9211,49.98,62,23,2.33
244,Faanui,PF,2021-06-10 21:25:24,-16.4833,-151.75,80.85,74,0,6.55
245,Shingu,JP,2021-06-10 21:25:24,33.7333,135.9833,70.92,89,99,4.99
246,Popondetta,PG,2021-06-10 21:25:24,-8.7537,148.2534,73.06,90,40,2.89
247,Mehamn,NO,2021-06-10 21:25:25,71.0357,27.8492,55.22,80,100,10.54
248,Along,IN,2021-06-10 21:25:25,28.1667,94.7667,71.74,96,73,1.95
249,Iqaluit,CA,2021-06-10 21:24:59,63.7506,-68.5145,35.33,80,90,24.16
250,Yagodnoye,RU,2021-06-10 21:25:25,62.55,149.6667,45.12,61,82,8.97
251,Chifeng,CN,2021-06-10 21:25:26,42.2683,118.9636,65.64,36,0,6.2
252,Hovd,MN,2021-06-10 21:25:26,48.0056,91.6419,57.16,58,78,1.05
253,Ahipara,NZ,2021-06-10 21:25:26,-35.1667,173.1667,61.43,86,100,9.22
254,Siderno,IT,2021-06-10 21:25:27,38.2779,16.302,72.19,85,40,11.32
255,Simpang,ID,2021-06-10 21:25:27,-1.2667,104.0833,73.98,96,89,2.42
256,Thinadhoo,MV,2021-06-10 21:21:14,0.5333,72.9333,83.37,72,100,8.88
257,Pacific Grove,US,2021-06-10 21:25:27,36.6177,-121.9166,76.57,70,0,10.0
258,Kamaishi,JP,2021-06-10 21:25:27,39.2667,141.8833,66.67,70,25,9.08
259,Osinovo,RU,2021-06-10 21:25:28,55.8809,48.881,59.09,80,82,9.24
260,Dickinson,US,2021-06-10 21:25:28,29.4608,-95.0513,94.21,71,67,5.01
261,Miles City,US,2021-06-10 21:25:28,46.4083,-105.8406,96.51,22,2,13.15
262,Garden City,US,2021-06-10 21:20:52,42.3256,-83.331,89.87,60,6,1.99
263,Cervo,ES,2021-06-10 21:25:29,43.6702,-7.4101,63.19,95,57,8.79
264,Manzanillo,CU,2021-06-10 21:25:29,20.3433,-77.1167,83.73,69,83,4.85
265,Salalah,OM,2021-06-10 21:25:29,17.0151,54.0924,84.29,84,75,4.61
266,Seidu,SL,2021-06-10 21:25:30,9.0167,-10.6,70.97,98,100,1.79
267,Pervomayskoye,RU,2021-06-10 21:25:30,43.919,46.7102,63.21,79,75,6.02
268,Bumba,CD,2021-06-10 21:25:30,2.1833,22.4667,74.73,84,65,1.52
269,Isangel,VU,2021-06-10 21:25:30,-19.55,169.2667,74.23,71,100,10.33
270,Bandarbeyla,SO,2021-06-10 21:25:31,9.4942,50.8122,79.75,79,94,35.3
271,Mildura,AU,2021-06-10 21:25:31,-34.2,142.15,46.36,100,75,5.75
272,Dukat,RU,2021-06-10 21:25:31,62.55,155.55,36.36,88,100,2.55
273,Strezhevoy,RU,2021-06-10 21:25:32,60.7333,77.5889,46.38,72,23,0.67
274,Ola,RU,2021-06-10 21:25:32,59.5833,151.2833,50.95,53,97,15.05
275,Touros,BR,2021-06-10 21:25:32,-5.1989,-35.4608,79.7,75,84,14.05
276,Nalut,LY,2021-06-10 21:25:33,30.3333,10.85,77.22,19,0,8.9
277,Mnogovershinnyy,RU,2021-06-10 21:25:33,53.9353,139.9242,60.73,75,100,2.33
278,Karratha,AU,2021-06-10 21:25:33,-20.7377,116.8463,74.41,59,98,4.05
279,Grand Gaube,MU,2021-06-10 21:25:33,-20.0064,57.6608,75.38,69,52,5.99
280,Miraflores,MX,2021-06-10 21:25:34,19.2167,-98.8083,74.16,41,71,3.85
281,Kosh-Agach,RU,2021-06-10 21:25:34,50.0,88.6667,48.97,76,88,5.59
282,Miri,MY,2021-06-10 21:21:00,4.4148,114.0089,77.14,100,40,5.75
283,Xinmin,CN,2021-06-10 21:25:34,41.9908,122.8253,64.65,97,100,5.44
284,Aloleng,PH,2021-06-10 21:25:35,16.1307,119.7824,79.77,82,100,14.92
285,Tigil,RU,2021-06-10 21:25:35,57.8,158.6667,52.11,66,100,9.13
286,Beboto,TD,2021-06-10 21:25:35,8.2668,16.939,76.98,66,71,4.03
287,Soto La Marina,MX,2021-06-10 21:25:35,23.7667,-98.2167,97.12,40,0,18.66
288,Pimentel,PE,2021-06-10 21:25:36,-6.8367,-79.9342,68.29,84,90,5.01
289,Mahon,ES,2021-06-10 21:21:20,39.8885,4.2658,68.56,83,0,2.3
290,San Lorenzo,PY,2021-06-10 21:25:36,-25.3333,-57.5333,67.14,88,20,10.36
291,Lebanon,US,2021-06-10 21:25:36,36.2081,-86.2911,85.53,71,1,5.75
292,Portland,US,2021-06-10 21:22:35,45.5234,-122.6762,67.6,50,99,5.01
293,Belmonte,BR,2021-06-10 21:25:37,-15.8631,-38.8828,75.7,78,23,6.78
294,Bedford,GB,2021-06-10 21:21:52,52.1346,-0.4663,67.73,85,19,7.83
295,Ofaqim,IL,2021-06-10 21:25:37,31.3141,34.6203,72.73,70,6,6.24
296,Rayagada,IN,2021-06-10 21:25:37,19.1667,83.4167,78.26,83,97,2.86
297,Bathsheba,BB,2021-06-10 21:25:38,13.2167,-59.5167,84.81,58,20,18.41
